$GPGGA,061043.80,3714.3063,N,12646.4774,E,2,04,9.9,7.41,M,22.50,M,00,0090*6D
$GPGGA,061043.90,3714.3059,N,12646.4767,E,6,03,9.9,7.44,M,22.50,M,00,0090*61
$GPGGA,061044.00,3714.3056,N,12646.4759,E,6,03,9.9,7.45,M,22.50,M,01,0090*6D
$GPGGA,061044.10,3714.3053,N,12646.4752,E,2,04,9.9,7.47,M,22.50,M,01,0090*63
$GPGGA,061044.20,3714.3050,N,12646.4744,E,6,03,9.9,7.50,M,22.50,M,01,0090*61
$GPGGA,061044.30,3714.3046,N,12646.4737,E,2,04,9.9,7.52,M,22.50,M,01,0090*62
$GPGGA,061044.40,3714.3043,N,12646.4730,E,6,02,9.9,7.53,M,22.50,M,01,0090*64
$GPGGA,061044.50,3714.3040,N,12646.4722,E,6,03,9.9,7.56,M,22.50,M,01,0090*61
$GPGGA,061044.60,3714.3037,N,12646.4714,E,6,03,9.9,7.56,M,22.50,M,01,0090*67
$GPGGA,061044.70,3714.3033,N,12646.4706,E,2,04,9.9,7.60,M,22.50,M,01,0090*67
$GPGGA,061044.80,3714.3030,N,12646.4699,E,6,03,9.9,7.62,M,22.50,M,00,0090*6C
$GPGGA,061044.90,3714.3027,N,12646.4691,E,2,04,9.9,7.59,M,22.50,M,00,0090*68
$GPGGA,061045.00,3714.3024,N,12646.4684,E,2,04,3.4,7.60,M,22.50,M,01,0090*6B
$GPGGA,061045.10,3714.3020,N,12646.4677,E,2,04,3.4,7.58,M,22.50,M,01,0090*69
$GPGGA,061045.20,3714.3017,N,12646.4669,E,2,06,3.4,7.64,M,22.50,M,01,0090*6C
$GPGGA,061045.30,3714.3013,N,12646.4662,E,2,04,3.4,7.73,M,22.50,M,01,0090*66
$GPGGA,061045.40,3714.3010,N,12646.4654,E,2,06,3.4,7.51,M,22.50,M,01,0090*65
$GPGGA,061045.50,3714.3007,N,12646.4647,E,2,05,1.7,7.60,M,22.50,M,01,0090*60
$GPGGA,061045.60,3714.3003,N,12646.4639,E,2,06,1.7,7.67,M,22.50,M,01,0090*6A
$GPGGA,061045.70,3714.3000,N,12646.4632,E,2,05,1.7,7.53,M,22.50,M,00,0090*66
$GPGGA,061045.80,3714.2996,N,12646.4625,E,2,06,1.7,7.58,M,22.50,M,00,0090*60
$GPGGA,061045.90,3714.2993,N,12646.4618,E,2,07,1.7,7.99,M,22.50,M,00,0090*66
$GPGGA,061046.00,3714.2989,N,12646.4611,E,2,07,1.1,7.97,M,22.50,M,01,0090*67
$GPGGA,061046.10,3714.2986,N,12646.4603,E,2,07,1.1,7.94,M,22.50,M,01,0090*69
$GPGGA,061046.20,3714.2982,N,12646.4596,E,2,07,1.1,7.97,M,22.50,M,01,0090*62
$GPGGA,061046.30,3714.2979,N,12646.4588,E,2,07,1.1,7.96,M,22.50,M,01,0090*69
$GPGGA,061046.40,3714.2975,N,12646.4581,E,2,07,1.1,7.94,M,22.50,M,01,0090*69
$GPGGA,061046.50,3714.2971,N,12646.4573,E,2,07,1.1,7.95,M,22.50,M,01,0090*60
$GPGGA,061046.60,3714.2968,N,12646.4566,E,2,07,1.1,7.95,M,22.50,M,01,0090*6F
$GPGGA,061046.70,3714.2964,N,12646.4558,E,2,06,1.1,7.96,M,22.50,M,00,0090*6C
$GPGGA,061046.80,3714.2961,N,12646.4550,E,2,05,1.1,7.96,M,22.50,M,00,0090*6D
$GPGGA,061046.90,3714.2956,N,12646.4542,E,2,06,1.1,8.30,M,22.50,M,00,0090*6B
$GPGGA,061047.00,3714.2953,N,12646.4535,E,2,05,2.4,8.33,M,22.50,M,01,0090*61
$GPGGA,061047.10,3714.2949,N,12646.4527,E,2,06,2.4,8.31,M,22.50,M,01,0090*69
$GPGGA,061047.20,3714.2946,N,12646.4520,E,2,05,2.4,8.31,M,22.50,M,01,0090*61
$GPGGA,061047.30,3714.2942,N,12646.4512,E,2,05,2.4,8.32,M,22.50,M,01,0090*66
$GPGGA,061047.40,3714.2938,N,12646.4505,E,2,06,2.4,8.30,M,22.50,M,01,0090*6B
$GPGGA,061047.50,3714.2935,N,12646.4497,E,2,05,1.7,8.33,M,22.50,M,01,0090*6D
$GPGGA,061047.60,3714.2931,N,12646.4489,E,2,05,1.7,8.35,M,22.50,M,00,0090*62
$GPGGA,061047.70,3714.2927,N,12646.4482,E,2,05,1.7,8.34,M,22.50,M,00,0090*6E
$GPGGA,061047.80,3714.2924,N,12646.4474,E,2,06,1.7,8.33,M,22.50,M,00,0090*6F
$GPGGA,061047.90,3714.2919,N,12646.4466,E,2,06,1.7,8.62,M,22.50,M,00,0090*67
$GPGGA,061048.00,3714.2916,N,12646.4458,E,2,05,1.8,8.59,M,22.50,M,01,0090*66
$GPGGA,061048.10,3714.2912,N,12646.4451,E,2,06,1.8,8.58,M,22.50,M,01,0090*68
$GPGGA,061048.20,3714.2909,N,12646.4443,E,2,05,1.8,8.59,M,22.50,M,01,0090*60
$GPGGA,061048.30,3714.2905,N,12646.4436,E,2,05,1.8,8.57,M,22.50,M,01,0090*61
$GPGGA,061048.40,3714.2901,N,12646.4428,E,2,05,1.8,8.58,M,22.50,M,01,0090*62
$GPGGA,061048.50,3714.2898,N,12646.4421,E,2,06,1.7,8.58,M,22.50,M,01,0090*67
$GPGGA,061048.60,3714.2894,N,12646.4413,E,2,07,1.7,8.57,M,22.50,M,00,0090*66
$GPGGA,061048.70,3714.2891,N,12646.4406,E,2,06,1.7,8.60,M,22.50,M,00,0090*63
$GPGGA,061048.80,3714.2887,N,12646.4398,E,2,06,1.7,8.57,M,22.50,M,00,0090*6F
$GPGGA,061048.90,3714.2883,N,12646.4390,E,2,06,1.7,8.74,M,22.50,M,00,0090*63
$GPGGA,061049.00,3714.2879,N,12646.4383,E,2,06,1.7,8.77,M,22.50,M,01,0090*6E
$GPGGA,061049.10,3714.2875,N,12646.4375,E,2,06,1.7,8.75,M,22.50,M,01,0090*68
$GPGGA,061049.20,3714.2872,N,12646.4368,E,2,06,1.7,8.75,M,22.50,M,01,0090*60
$GPGGA,061049.30,3714.2869,N,12646.4360,E,2,06,1.7,8.77,M,22.50,M,01,0090*61
$GPGGA,061049.40,3714.2865,N,12646.4353,E,2,05,1.7,8.76,M,22.50,M,01,0090*68
$GPGGA,061049.50,3714.2862,N,12646.4346,E,2,06,1.7,8.73,M,22.50,M,00,0090*6D
$GPGGA,061049.60,3714.2858,N,12646.4338,E,2,04,1.7,8.75,M,22.50,M,00,0090*6A
$GPGGA,061049.70,3714.2855,N,12646.4331,E,2,04,1.7,8.76,M,22.50,M,00,0090*6C
$GPGGA,061049.80,3714.2851,N,12646.4323,E,2,05,1.7,8.76,M,22.50,M,00,0090*65
$GPGGA,061049.90,3714.2848,N,12646.4316,E,2,05,1.7,8.74,M,22.50,M,00,0090*68
$GPGGA,061050.00,3714.2845,N,12646.4308,E,1,05,1.9,8.72,M,22.50,M,,*69
$GPGGA,061050.10,3714.2841,N,12646.4301,E,1,04,1.9,8.74,M,22.50,M,,*62
$GPGGA,061050.20,3714.2838,N,12646.4294,E,1,04,1.9,8.73,M,22.50,M,,*65
$GPGGA,061050.30,3714.2835,N,12646.4286,E,1,04,1.9,8.72,M,22.50,M,,*6B
$GPGGA,061050.40,3714.2832,N,12646.4279,E,1,04,1.9,8.72,M,22.50,M,,*6B
$GPGGA,061050.50,3714.2829,N,12646.4271,E,1,04,1.9,8.71,M,22.50,M,,*6B
$GPGGA,061050.60,3714.2826,N,12646.4264,E,6,03,1.9,8.75,M,22.50,M,,*67
$GPGGA,061050.70,3714.2823,N,12646.4257,E,1,04,1.9,8.74,M,22.50,M,,*62
$GPGGA,061050.80,3714.2820,N,12646.4249,E,2,04,1.9,8.79,M,22.50,M,00,0090*66
$GPGGA,061050.90,3714.2817,N,12646.4241,E,1,05,1.9,8.69,M,22.50,M,,*61
$GPGGA,061051.00,3714.2815,N,12646.4234,E,1,04,2.3,8.80,M,22.50,M,,*66
$GPGGA,061051.10,3714.2812,N,12646.4226,E,1,04,2.3,8.85,M,22.50,M,,*66
$GPGGA,061051.20,3714.2809,N,12646.4219,E,1,04,2.3,8.90,M,22.50,M,,*67
$GPGGA,061051.30,3714.2807,N,12646.4211,E,1,04,2.3,8.93,M,22.50,M,,*63
$GPGGA,061051.40,3714.2805,N,12646.4204,E,2,06,2.3,8.99,M,22.50,M,01,0090*61
$GPGGA,061051.50,3714.2802,N,12646.4196,E,2,05,1.4,9.05,M,22.50,M,01,0090*6C
$GPGGA,061051.60,3714.2800,N,12646.4188,E,2,06,1.4,9.07,M,22.50,M,00,0090*62
$GPGGA,061051.70,3714.2798,N,12646.4181,E,2,06,1.4,9.08,M,22.50,M,00,0090*6B
$GPGGA,061051.80,3714.2796,N,12646.4173,E,2,06,1.4,9.14,M,22.50,M,00,0090*6A
$GPGGA,061051.90,3714.2795,N,12646.4166,E,2,07,1.4,8.96,M,22.50,M,00,0090*66
$GPGGA,061052.00,3714.2794,N,12646.4158,E,2,07,1.4,8.91,M,22.50,M,01,0090*66
$GPGGA,061052.10,3714.2792,N,12646.4150,E,2,07,1.4,8.82,M,22.50,M,01,0090*6B
$GPGGA,061052.20,3714.2791,N,12646.4143,E,2,07,1.4,8.78,M,22.50,M,01,0090*6C
$GPGGA,061052.30,3714.2790,N,12646.4135,E,2,08,1.4,8.74,M,22.50,M,01,0090*6E
$GPGGA,061052.40,3714.2788,N,12646.4127,E,2,07,1.4,8.76,M,22.50,M,01,0090*6E
$GPGGA,061052.50,3714.2787,N,12646.4120,E,2,08,1.0,8.74,M,22.50,M,01,0090*6E
$GPGGA,061052.60,3714.2786,N,12646.4112,E,2,08,1.0,8.73,M,22.50,M,01,0090*6A
$GPGGA,061052.70,3714.2785,N,12646.4104,E,2,08,1.0,8.72,M,22.50,M,01,0090*6E
$GPGGA,061052.80,3714.2784,N,12646.4097,E,2,08,1.0,8.71,M,22.50,M,00,0090*69
$GPGGA,061052.90,3714.2784,N,12646.4090,E,2,08,1.0,8.57,M,22.50,M,00,0090*6B
$GPGGA,061053.00,3714.2783,N,12646.4082,E,2,08,1.0,8.57,M,22.50,M,01,0090*66
$GPGGA,061053.10,3714.2783,N,12646.4075,E,2,08,1.0,8.57,M,22.50,M,01,0090*6F
$GPGGA,061053.20,3714.2782,N,12646.4067,E,2,08,1.0,8.57,M,22.50,M,01,0090*6E
$GPGGA,061053.30,3714.2782,N,12646.4059,E,2,08,1.0,8.56,M,22.50,M,01,0090*63
$GPGGA,061053.40,3714.2782,N,12646.4052,E,2,08,1.0,8.56,M,22.50,M,01,0090*6F
$GPGGA,061053.50,3714.2782,N,12646.4044,E,2,08,1.0,8.56,M,22.50,M,01,0090*69
$GPGGA,061053.60,3714.2782,N,12646.4036,E,2,08,1.0,8.56,M,22.50,M,00,0090*6E
$GPGGA,061053.70,3714.2782,N,12646.4029,E,2,08,1.0,8.56,M,22.50,M,00,0090*61
$GPGGA,061053.80,3714.2782,N,12646.4021,E,2,08,1.0,8.56,M,22.50,M,00,0090*66
$GPGGA,061053.90,3714.2783,N,12646.4013,E,2,08,1.0,8.22,M,22.50,M,00,0090*64
$GPGGA,061054.00,3714.2784,N,12646.4005,E,2,08,1.0,8.22,M,22.50,M,01,0090*6B
$GPGGA,061054.10,3714.2785,N,12646.3998,E,2,08,1.0,8.22,M,22.50,M,01,0090*61
$GPGGA,061054.20,3714.2786,N,12646.3990,E,2,08,1.0,8.22,M,22.50,M,01,0090*69
$GPGGA,061054.30,3714.2786,N,12646.3983,E,2,08,1.0,8.21,M,22.50,M,01,0090*69
$GPGGA,061054.40,3714.2788,N,12646.3975,E,2,08,1.0,8.22,M,22.50,M,01,0090*6A
$GPGGA,061054.50,3714.2789,N,12646.3967,E,2,08,1.0,8.21,M,22.50,M,01,0090*6A
$GPGGA,061054.60,3714.2790,N,12646.3960,E,2,08,1.0,8.21,M,22.50,M,01,0090*66
$GPGGA,061054.70,3714.2791,N,12646.3952,E,2,08,1.0,8.21,M,22.50,M,00,0090*66
$GPGGA,061054.80,3714.2793,N,12646.3945,E,2,08,1.0,8.20,M,22.50,M,00,0090*6C
$GPGGA,061054.90,3714.2795,N,12646.3937,E,2,08,1.0,7.98,M,22.50,M,00,0090*62
$GPGGA,061055.00,3714.2796,N,12646.3929,E,2,08,1.0,7.98,M,22.50,M,01,0090*67
$GPGGA,061055.10,3714.2798,N,12646.3922,E,2,08,1.0,7.99,M,22.50,M,01,0090*62
$GPGGA,061055.20,3714.2800,N,12646.3915,E,2,08,1.0,7.99,M,22.50,M,01,0090*6B
$GPGGA,061055.30,3714.2803,N,12646.3908,E,2,08,1.0,7.99,M,22.50,M,01,0090*65
$GPGGA,061055.40,3714.2805,N,12646.3900,E,2,08,1.0,7.99,M,22.50,M,01,0090*6C
$GPGGA,061055.50,3714.2807,N,12646.3893,E,2,08,1.0,8.00,M,22.50,M,01,0090*6B
$GPGGA,061055.60,3714.2810,N,12646.3886,E,2,08,1.0,8.01,M,22.50,M,01,0090*6B
$GPGGA,061055.70,3714.2813,N,12646.3879,E,2,08,1.0,8.00,M,22.50,M,00,0090*69
$GPGGA,061055.80,3714.2815,N,12646.3872,E,2,08,1.0,8.01,M,22.50,M,00,0090*6A
$GPGGA,061055.90,3714.2818,N,12646.3865,E,2,08,1.0,7.98,M,22.50,M,00,0090*6F
$GPGGA,061056.00,3714.2821,N,12646.3859,E,2,08,1.0,7.98,M,22.50,M,01,0090*61
$GPGGA,061056.10,3714.2824,N,12646.3852,E,2,08,1.0,7.98,M,22.50,M,01,0090*6E
$GPGGA,061056.20,3714.2828,N,12646.3846,E,2,08,1.0,7.98,M,22.50,M,01,0090*64
$GPGGA,061056.30,3714.2831,N,12646.3839,E,2,08,1.0,7.98,M,22.50,M,01,0090*65
$GPGGA,061056.40,3714.2834,N,12646.3833,E,2,08,1.0,7.97,M,22.50,M,01,0090*62
$GPGGA,061056.50,3714.2838,N,12646.3827,E,2,08,1.0,7.97,M,22.50,M,01,0090*6A
$GPGGA,061056.60,3714.2841,N,12646.3821,E,2,08,1.0,7.98,M,22.50,M,00,0090*6F
$GPGGA,061056.70,3714.2845,N,12646.3815,E,2,08,1.0,7.98,M,22.50,M,00,0090*6D
$GPGGA,061056.80,3714.2849,N,12646.3809,E,2,08,1.0,7.98,M,22.50,M,00,0090*63
$GPGGA,061056.90,3714.2853,N,12646.3803,E,2,08,1.0,7.89,M,22.50,M,00,0090*63
$GPGGA,061057.00,3714.2856,N,12646.3797,E,2,08,1.0,7.89,M,22.50,M,01,0090*6D
$GPGGA,061057.10,3714.2860,N,12646.3792,E,2,08,1.0,7.89,M,22.50,M,01,0090*6C
$GPGGA,061057.20,3714.2864,N,12646.3786,E,2,08,1.0,7.90,M,22.50,M,01,0090*66
$GPGGA,061057.30,3714.2868,N,12646.3781,E,2,08,1.0,7.90,M,22.50,M,01,0090*6C
$GPGGA,061057.40,3714.2873,N,12646.3776,E,2,08,1.0,7.90,M,22.50,M,01,0090*69
$GPGGA,061057.50,3714.2877,N,12646.3771,E,2,08,1.0,7.91,M,22.50,M,01,0090*6A
$GPGGA,061057.60,3714.2881,N,12646.3766,E,2,08,1.0,7.90,M,22.50,M,00,0090*66
$GPGGA,061057.70,3714.2885,N,12646.3761,E,2,08,1.0,7.90,M,22.50,M,00,0090*64
$GPGGA,061057.80,3714.2889,N,12646.3757,E,2,08,1.0,7.91,M,22.50,M,00,0090*63
$GPGGA,061057.90,3714.2893,N,12646.3752,E,2,08,1.0,7.92,M,22.50,M,00,0090*6F
$GPGGA,061058.00,3714.2898,N,12646.3748,E,2,08,1.0,7.92,M,22.50,M,01,0090*68
$GPGGA,061058.10,3714.2902,N,12646.3744,E,2,08,1.0,7.92,M,22.50,M,01,0090*67
$GPGGA,061058.20,3714.2906,N,12646.3740,E,2,08,1.0,7.93,M,22.50,M,01,0090*65
$GPGGA,061058.30,3714.2911,N,12646.3736,E,2,08,1.0,7.94,M,22.50,M,01,0090*64
$GPGGA,061058.40,3714.2915,N,12646.3732,E,2,08,1.0,7.93,M,22.50,M,01,0090*64
$GPGGA,061058.50,3714.2920,N,12646.3728,E,2,08,1.0,7.94,M,22.50,M,01,0090*6F
$GPGGA,061058.60,3714.2924,N,12646.3724,E,2,08,1.0,7.93,M,22.50,M,01,0090*63
$GPGGA,061058.70,3714.2928,N,12646.3720,E,2,08,1.0,7.94,M,22.50,M,01,0090*6D
$GPGGA,061058.80,3714.2933,N,12646.3717,E,2,08,1.0,7.94,M,22.50,M,00,0090*6D
$GPGGA,061058.90,3714.2937,N,12646.3714,E,2,08,1.0,7.98,M,22.50,M,00,0090*67
$GPGGA,061059.00,3714.2942,N,12646.3710,E,2,08,1.0,7.99,M,22.50,M,01,0090*69
$GPGGA,061059.10,3714.2946,N,12646.3707,E,2,08,1.0,7.98,M,22.50,M,01,0090*6B
$GPGGA,061059.20,3714.2951,N,12646.3704,E,2,08,1.0,7.99,M,22.50,M,01,0090*6C
$GPGGA,061059.30,3714.2956,N,12646.3701,E,2,08,1.0,8.00,M,22.50,M,01,0090*60
$GPGGA,061059.40,3714.2960,N,12646.3698,E,2,08,1.0,8.00,M,22.50,M,01,0090*63
$GPGGA,061059.50,3714.2965,N,12646.3696,E,2,08,1.0,8.01,M,22.50,M,01,0090*68
$GPGGA,061059.60,3714.2970,N,12646.3693,E,2,08,1.0,8.00,M,22.50,M,01,0090*6B
$GPGGA,061059.70,3714.2974,N,12646.3691,E,2,08,1.0,7.99,M,22.50,M,01,0090*63
$GPGGA,061059.80,3714.2979,N,12646.3688,E,2,08,1.0,7.99,M,22.50,M,00,0090*68
$GPGGA,061059.90,3714.2983,N,12646.3686,E,2,08,1.0,8.02,M,22.50,M,00,0090*6F
$GPGGA,061100.00,3714.2988,N,12646.3684,E,2,08,1.0,8.01,M,22.50,M,01,0090*60
$GPGGA,061100.10,3714.2993,N,12646.3682,E,2,08,1.0,8.01,M,22.50,M,01,0090*6D
$GPGGA,061100.20,3714.2998,N,12646.3680,E,2,08,1.0,8.00,M,22.50,M,01,0090*66
$GPGGA,061100.30,3714.3002,N,12646.3678,E,2,08,1.0,7.99,M,22.50,M,01,0090*64
$GPGGA,061100.40,3714.3007,N,12646.3676,E,2,08,1.0,7.99,M,22.50,M,01,0090*68
$GPGGA,061100.50,3714.3012,N,12646.3674,E,2,08,1.0,7.98,M,22.50,M,00,0090*6F
$GPGGA,061100.60,3714.3017,N,12646.3673,E,2,08,1.0,7.98,M,22.50,M,00,0090*6E
$GPGGA,061100.70,3714.3021,N,12646.3671,E,2,08,1.0,7.97,M,22.50,M,00,0090*67
$GPGGA,061100.80,3714.3026,N,12646.3669,E,2,08,1.0,7.97,M,22.50,M,00,0090*66
$GPGGA,061100.90,3714.3031,N,12646.3668,E,2,08,1.0,8.00,M,22.50,M,00,0090*61
$GPGGA,061101.00,3714.3035,N,12646.3667,E,2,08,1.0,8.00,M,22.50,M,01,0090*63
$GPGGA,061101.10,3714.3040,N,12646.3666,E,2,08,1.0,8.00,M,22.50,M,01,0090*61
$GPGGA,061101.20,3714.3045,N,12646.3664,E,2,08,1.0,7.99,M,22.50,M,01,0090*6A
$GPGGA,061101.30,3714.3050,N,12646.3663,E,2,08,1.0,7.98,M,22.50,M,01,0090*69
$GPGGA,061101.40,3714.3054,N,12646.3662,E,2,08,1.0,7.98,M,22.50,M,01,0090*6B
$GPGGA,061101.50,3714.3059,N,12646.3661,E,2,08,1.0,7.98,M,22.50,M,01,0090*64
$GPGGA,061101.60,3714.3064,N,12646.3660,E,2,08,1.0,7.97,M,22.50,M,01,0090*67
$GPGGA,061101.70,3714.3068,N,12646.3659,E,2,08,1.0,7.98,M,22.50,M,00,0090*6E
$GPGGA,061101.80,3714.3073,N,12646.3658,E,2,08,1.0,7.99,M,22.50,M,00,0090*6B
$GPGGA,061101.90,3714.3078,N,12646.3657,E,2,08,1.0,7.93,M,22.50,M,00,0090*64
$GPGGA,061102.00,3714.3082,N,12646.3657,E,2,08,1.0,7.92,M,22.50,M,01,0090*6B
$GPGGA,061102.10,3714.3087,N,12646.3656,E,2,08,1.0,7.91,M,22.50,M,01,0090*6D
$GPGGA,061102.20,3714.3091,N,12646.3655,E,2,08,1.0,7.91,M,22.50,M,01,0090*6A
$GPGGA,061102.30,3714.3096,N,12646.3655,E,2,08,1.0,7.90,M,22.50,M,01,0090*6D
$GPGGA,061102.40,3714.3101,N,12646.3654,E,2,08,1.0,7.89,M,22.50,M,01,0090*6C
$GPGGA,061102.50,3714.3105,N,12646.3653,E,2,08,1.0,7.89,M,22.50,M,01,0090*6E
$GPGGA,061102.60,3714.3110,N,12646.3653,E,2,08,1.0,7.89,M,22.50,M,00,0090*68
$GPGGA,061102.70,3714.3114,N,12646.3652,E,2,08,1.0,7.89,M,22.50,M,00,0090*6C
$GPGGA,061102.80,3714.3119,N,12646.3652,E,2,08,1.0,7.89,M,22.50,M,00,0090*6E
$GPGGA,061102.90,3714.3123,N,12646.3651,E,2,08,1.0,7.81,M,22.50,M,00,0090*6D
$GPGGA,061103.00,3714.3128,N,12646.3651,E,2,08,1.0,7.81,M,22.50,M,01,0090*6F
$GPGGA,061103.10,3714.3132,N,12646.3650,E,2,08,1.0,7.81,M,22.50,M,01,0090*64
$GPGGA,061103.20,3714.3136,N,12646.3649,E,2,08,1.0,7.81,M,22.50,M,01,0090*6B
$GPGGA,061103.30,3714.3140,N,12646.3648,E,2,08,1.0,7.82,M,22.50,M,01,0090*69
$GPGGA,061103.40,3714.3145,N,12646.3647,E,2,08,1.0,7.82,M,22.50,M,01,0090*64
$GPGGA,061103.50,3714.3149,N,12646.3646,E,2,08,1.0,7.82,M,22.50,M,01,0090*68
$GPGGA,061103.60,3714.3153,N,12646.3645,E,2,08,1.0,7.82,M,22.50,M,00,0090*62
$GPGGA,061103.70,3714.3157,N,12646.3644,E,2,08,1.0,7.83,M,22.50,M,00,0090*67
$GPGGA,061103.80,3714.3161,N,12646.3642,E,2,08,1.0,7.84,M,22.50,M,00,0090*6C
$GPGGA,061103.90,3714.3164,N,12646.3641,E,2,08,1.0,7.88,M,22.50,M,00,0090*67
$GPGGA,061104.00,3714.3168,N,12646.3639,E,2,08,1.0,7.89,M,22.50,M,01,0090*6A
$GPGGA,061104.10,3714.3172,N,12646.3637,E,2,08,1.0,7.90,M,22.50,M,01,0090*66
$GPGGA,061104.20,3714.3175,N,12646.3636,E,2,08,1.0,7.91,M,22.50,M,01,0090*62
$GPGGA,061104.30,3714.3179,N,12646.3634,E,2,08,1.0,7.92,M,22.50,M,01,0090*6E
$GPGGA,061104.40,3714.3182,N,12646.3632,E,2,08,1.0,7.94,M,22.50,M,01,0090*6D
$GPGGA,061104.50,3714.3185,N,12646.3629,E,2,08,1.0,7.96,M,22.50,M,00,0090*62
$GPGGA,061104.60,3714.3188,N,12646.3627,E,2,08,1.0,7.97,M,22.50,M,00,0090*63
$GPGGA,061104.70,3714.3191,N,12646.3625,E,2,08,1.0,7.98,M,22.50,M,00,0090*67
$GPGGA,061104.80,3714.3194,N,12646.3622,E,2,08,1.0,7.99,M,22.50,M,00,0090*6B
$GPGGA,061104.90,3714.3197,N,12646.3619,E,2,08,1.0,8.02,M,22.50,M,00,0090*6C
$GPGGA,061105.00,3714.3200,N,12646.3617,E,2,08,1.0,8.02,M,22.50,M,01,0090*66
$GPGGA,061105.10,3714.3203,N,12646.3614,E,2,08,1.0,8.01,M,22.50,M,01,0090*64
$GPGGA,061105.20,3714.3205,N,12646.3611,E,2,08,1.0,8.02,M,22.50,M,01,0090*67
$GPGGA,061105.30,3714.3207,N,12646.3608,E,2,08,1.0,8.02,M,22.50,M,01,0090*6C
$GPGGA,061105.40,3714.3210,N,12646.3605,E,2,08,1.0,8.02,M,22.50,M,01,0090*60
$GPGGA,061105.50,3714.3212,N,12646.3601,E,2,08,1.0,8.02,M,22.50,M,00,0090*66
$GPGGA,061105.60,3714.3214,N,12646.3598,E,2,08,1.0,8.01,M,22.50,M,00,0090*63
$GPGGA,061105.70,3714.3215,N,12646.3595,E,2,08,1.0,8.00,M,22.50,M,00,0090*6F
$GPGGA,061105.80,3714.3217,N,12646.3591,E,2,08,1.0,7.99,M,22.50,M,00,0090*69
$GPGGA,061105.90,3714.3219,N,12646.3587,E,2,08,1.0,7.93,M,22.50,M,00,0090*6B
$GPGGA,061106.00,3714.3220,N,12646.3584,E,2,08,1.0,7.93,M,22.50,M,01,0090*69
$GPGGA,061106.10,3714.3222,N,12646.3580,E,2,08,1.0,7.92,M,22.50,M,01,0090*6F
$GPGGA,061106.20,3714.3223,N,12646.3576,E,2,08,1.0,7.91,M,22.50,M,01,0090*67
$GPGGA,061106.30,3714.3224,N,12646.3572,E,2,08,1.0,7.90,M,22.50,M,01,0090*64
$GPGGA,061106.40,3714.3225,N,12646.3568,E,2,08,1.0,7.89,M,22.50,M,01,0090*61
$GPGGA,061106.50,3714.3226,N,12646.3565,E,2,08,1.0,7.89,M,22.50,M,00,0090*6F
$GPGGA,061106.60,3714.3227,N,12646.3561,E,2,08,1.0,7.88,M,22.50,M,00,0090*68
$GPGGA,061106.70,3714.3227,N,12646.3557,E,2,08,1.0,7.88,M,22.50,M,00,0090*6C
$GPGGA,061106.80,3714.3228,N,12646.3553,E,2,08,1.0,7.88,M,22.50,M,00,0090*68
$GPGGA,061106.90,3714.3229,N,12646.3549,E,2,08,1.0,7.86,M,22.50,M,00,0090*6D
$GPGGA,061107.00,3714.3229,N,12646.3545,E,2,08,1.0,7.85,M,22.50,M,01,0090*6B
$GPGGA,061107.10,3714.3229,N,12646.3541,E,2,08,1.0,7.84,M,22.50,M,01,0090*6F
$GPGGA,061107.20,3714.3229,N,12646.3537,E,2,08,1.0,7.84,M,22.50,M,01,0090*6D
$GPGGA,061107.30,3714.3229,N,12646.3533,E,2,08,1.0,7.84,M,22.50,M,01,0090*68
$GPGGA,061107.40,3714.3229,N,12646.3529,E,2,08,1.0,7.83,M,22.50,M,01,0090*63
$GPGGA,061107.50,3714.3229,N,12646.3526,E,2,08,1.0,7.84,M,22.50,M,00,0090*6B
$GPGGA,061107.60,3714.3229,N,12646.3522,E,2,08,1.0,7.83,M,22.50,M,00,0090*6B
$GPGGA,061107.70,3714.3228,N,12646.3518,E,2,08,1.0,7.84,M,22.50,M,00,0090*65
$GPGGA,061107.80,3714.3228,N,12646.3514,E,2,08,1.0,7.84,M,22.50,M,00,0090*66
$GPGGA,061107.90,3714.3227,N,12646.3510,E,2,08,1.0,7.85,M,22.50,M,00,0090*6D
$GPGGA,061108.00,3714.3227,N,12646.3506,E,2,08,1.0,7.85,M,22.50,M,01,0090*6D
$GPGGA,061108.10,3714.3226,N,12646.3502,E,2,08,1.0,7.85,M,22.50,M,01,0090*69
$GPGGA,061108.20,3714.3225,N,12646.3499,E,2,08,1.0,7.85,M,22.50,M,01,0090*6A
$GPGGA,061108.30,3714.3224,N,12646.3495,E,2,08,1.0,7.86,M,22.50,M,01,0090*65
$GPGGA,061108.40,3714.3223,N,12646.3491,E,2,08,1.0,7.87,M,22.50,M,01,0090*60
$GPGGA,061108.50,3714.3222,N,12646.3488,E,2,08,1.0,7.87,M,22.50,M,00,0090*69
$GPGGA,061108.60,3714.3220,N,12646.3484,E,2,08,1.0,7.89,M,22.50,M,00,0090*6A
$GPGGA,061108.70,3714.3219,N,12646.3481,E,2,08,1.0,7.89,M,22.50,M,00,0090*64
$GPGGA,061108.80,3714.3217,N,12646.3477,E,2,08,1.0,7.89,M,22.50,M,00,0090*6C
$GPGGA,061108.90,3714.3216,N,12646.3474,E,2,08,1.0,7.91,M,22.50,M,00,0090*66
$GPGGA,061109.00,3714.3214,N,12646.3471,E,2,08,1.0,7.92,M,22.50,M,01,0090*6B
